executing cmd on chassis 1 ...
Collecting files on current[1] chassis.

/harddisk/tracelogs/tmp_trace/wncd_pmanlog_R0-0.21592_0.20181215042558.bin: DECODE(115:0:115:1)
/harddisk/tracelogs/wncd_x_R0-0.25547_0.20181215042616.bin: DECODE(97466:0:97466:232)
/harddisk/tracelogs/wncd_x_R0-0.25547_1.20181215042730.bin: DECODE(83181:0:83181:177)
/harddisk/tracelogs/wncd_x_R0-0.25547_2.20181215042751.bin: DECODE(110024:0:110024:1659)
2018/12/15 22:15:10.444 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18153
2018/12/15 22:15:14.055 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:15:14.055 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18154
2018/12/15 22:15:14.289 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:15:14.289 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18155
2018/12/15 22:15:14.292 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:15:14.292 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18156
2018/12/15 22:15:14.758 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:15:14.758 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18157
2018/12/15 22:15:15.460 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:15:15.460 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18158
2018/12/15 22:15:27.197 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: echo_request
2018/12/15 22:15:27.197 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18159
2018/12/15 22:15:28.967 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: echo_request
2018/12/15 22:15:28.967 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18160
2018/12/15 22:15:33.165 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:15:33.165 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18161
2018/12/15 22:15:33.632 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:15:33.632 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18162
2018/12/15 22:15:36.047 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:15:36.047 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18163
2018/12/15 22:15:47.362 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: f44e.0551.19a0  Source IP:9.9.71.204[62277], Discovery handling completed for AP.
2018/12/15 22:15:47.363 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: f44e.0551.19a0  Source IP:9.9.71.204[62277], Discovery handling completed for AP.
2018/12/15 22:15:49.467 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:15:49.467 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18164
2018/12/15 22:15:49.469 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:15:49.469 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18165
2018/12/15 22:15:49.472 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:15:49.472 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18166
2018/12/15 22:15:49.474 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:15:49.474 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18167
2018/12/15 22:15:50.127 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: 00a6.ca8e.6630  Source IP:9.9.71.205[52570], Discovery handling completed for AP.
2018/12/15 22:15:50.127 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: 00a6.ca8e.6630  Source IP:9.9.71.205[52570], Discovery handling completed for AP.
2018/12/15 22:15:51.244 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:15:51.244 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18168
2018/12/15 22:15:51.247 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:15:51.247 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18169
2018/12/15 22:15:51.249 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:15:51.249 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18170
2018/12/15 22:15:51.251 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:15:51.251 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18171
2018/12/15 22:15:55.158 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:15:55.158 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18172
2018/12/15 22:15:57.195 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:15:57.195 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18173
2018/12/15 22:15:58.965 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:15:58.965 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18174
2018/12/15 22:16:04.477 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: echo_request
2018/12/15 22:16:04.477 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18175
2018/12/15 22:16:27.193 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: echo_request
2018/12/15 22:16:27.193 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18176
2018/12/15 22:16:28.963 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: echo_request
2018/12/15 22:16:28.963 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18177
2018/12/15 22:16:32.985 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: echo_request
2018/12/15 22:16:32.985 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18178
2018/12/15 22:16:33.163 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:16:33.164 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18179
2018/12/15 22:16:36.046 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:16:36.046 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18180
2018/12/15 22:16:38.879 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: 58ac.78df.b830  Source IP:9.9.71.12[5248], Discovery handling completed for AP.
2018/12/15 22:16:52.795 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:16:52.795 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18181
2018/12/15 22:16:55.154 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:16:55.154 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18182
2018/12/15 22:16:57.187 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: echo_request
2018/12/15 22:16:57.187 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18183
2018/12/15 22:16:57.189 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:16:57.189 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18184
2018/12/15 22:16:58.962 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:16:58.962 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18185
/harddisk/tracelogs/wncd_x_R0-0.25547_311.20181215221329.bin: DECODE(112809:114:112695:610)
2018/12/15 22:17:17.108 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:17:17.108 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18186
2018/12/15 22:17:17.115 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:17:17.115 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18187
2018/12/15 22:17:17.128 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:17:17.129 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18188
2018/12/15 22:17:27.185 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: echo_request
2018/12/15 22:17:27.185 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18189
2018/12/15 22:17:28.960 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: echo_request
2018/12/15 22:17:28.960 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18190
2018/12/15 22:17:33.163 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:17:33.163 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18191
2018/12/15 22:17:36.051 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:17:36.051 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18192
2018/12/15 22:17:43.646 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:17:43.646 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18193
2018/12/15 22:17:43.682 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:17:43.682 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18194
2018/12/15 22:17:43.684 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:17:43.684 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18195
2018/12/15 22:17:43.685 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:17:43.685 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18196
2018/12/15 22:17:47.355 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: f44e.0551.19a0  Source IP:9.9.71.204[62277], Discovery handling completed for AP.
2018/12/15 22:17:47.355 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: f44e.0551.19a0  Source IP:9.9.71.204[62277], Discovery handling completed for AP.
2018/12/15 22:17:50.112 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: 00a6.ca8e.6630  Source IP:9.9.71.205[52570], Discovery handling completed for AP.
2018/12/15 22:17:50.112 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: 00a6.ca8e.6630  Source IP:9.9.71.205[52570], Discovery handling completed for AP.
2018/12/15 22:17:55.151 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:17:55.151 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18197
2018/12/15 22:17:57.179 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:17:57.179 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18198
2018/12/15 22:17:58.958 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:17:58.958 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18199
2018/12/15 22:18:09.175 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:09.175 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18200
2018/12/15 22:18:09.178 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:09.178 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18201
2018/12/15 22:18:09.196 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:09.196 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18202
2018/12/15 22:18:14.051 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:14.051 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18203
2018/12/15 22:18:14.292 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:14.292 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18204
2018/12/15 22:18:14.295 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:14.295 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18205
2018/12/15 22:18:14.755 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:14.755 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18206
2018/12/15 22:18:15.457 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:15.457 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18207
2018/12/15 22:18:22.026 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:22.026 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18208
2018/12/15 22:18:27.177 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: echo_request
2018/12/15 22:18:27.177 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18209
2018/12/15 22:18:28.956 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: echo_request
2018/12/15 22:18:28.956 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18210
2018/12/15 22:18:32.912 {wncmgrd_R0-0}{1}: [capwapac-srvr] [23139]: (info): MAC: 58ac.78df.b830  Source IP:9.9.71.12[5248], Discovery handling completed for AP.
2018/12/15 22:18:33.162 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:33.162 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18211
2018/12/15 22:18:36.044 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.12[5248] Mac: 58ac.78df.b830 Capwap message received, type: wtp_event_request
2018/12/15 22:18:36.044 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18212
2018/12/15 22:18:49.456 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:18:49.456 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18213
2018/12/15 22:18:49.459 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:18:49.459 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18214
2018/12/15 22:18:49.461 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:18:49.461 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18215
2018/12/15 22:18:49.463 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:18:49.463 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18216
2018/12/15 22:18:51.225 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:18:51.225 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18217
2018/12/15 22:18:51.229 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:18:51.229 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18218
2018/12/15 22:18:51.232 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:18:51.232 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18219
2018/12/15 22:18:51.235 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:18:51.235 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18220
2018/12/15 22:18:55.147 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.204[62277] Mac: f44e.0551.19a0 Capwap message received, type: wtp_event_request
2018/12/15 22:18:55.147 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18221
2018/12/15 22:18:57.175 {wncd_x_R0-0}{1}: [capwapac-smgr-sess] [25547]: (info): Session-IP: 9.9.71.205[52570] Mac: 00a6.ca8e.6630 Capwap message received, type: wtp_event_request
2018/12/15 22:18:57.176 {wncd_x_R0-0}{1}: [ewlc-infra-evq] [25547]: (verbose): Type:EWLC_CAPWAP_HDR_AP, Id:18222
